,_id,product_name,product_searched,price,offer_details,discount_percent,EMI,rating,comment,customer_name,review_age
2569,610bcae9dfc1640a9b38b320,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Mind-blowing purchase,vivek richard,5 months ago
2570,610bcaeadfc1640a9b38b322,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Unsatisfactory,Jay Panchal,3 months ago
2571,610bcaeadfc1640a9b38b324,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Hated it!,rahul singh solanki,5 months ago
2572,610bcaeadfc1640a9b38b326,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Absolute rubbish!,Tanveer Singh Malik,2 months ago
2573,610bcaebdfc1640a9b38b328,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Fabulous!,Nabya Jyoti Nath,2 months ago
2574,610bcaebdfc1640a9b38b32a,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Wonderful,Flipkart Customer,5 months ago
2575,610bcaecdfc1640a9b38b32c,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Did not meet expectations,PRANAV BHAGAT,2 months ago
2576,610bcaecdfc1640a9b38b32e,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Pretty good,Vinod Kumar,2 months ago
2577,610bcaeedfc1640a9b38b330,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Good choice,Flipkart Customer,4 months ago
2578,610bcaefdfc1640a9b38b332,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Just wow!,Eshan RJ,4 months ago
2579,610bcaefdfc1640a9b38b334,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,3,Good,Manas Sharma,5 months ago
2580,610bcaf0dfc1640a9b38b336,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Waste of money!,Faizuddin Sirajuddin,2 months ago
2581,610bcaf0dfc1640a9b38b338,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Classy product,Sidharth Nayak,4 months ago
2582,610bcaf0dfc1640a9b38b33a,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Mind-blowing purchase,Abhishek Soni,3 months ago
2583,610bcaf1dfc1640a9b38b33c,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Worth the money,Swapnendu Pramanik,2 months ago
2584,610bcaf1dfc1640a9b38b33e,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Worth the money,Flipkart Customer,4 months ago
2585,610bcaf2dfc1640a9b38b340,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Simply awesome,DHARMENDER PAL,2 months ago
2586,610bcaf2dfc1640a9b38b342,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Highly recommended,Shubham Singh,2 months ago
2587,610bcaf4dfc1640a9b38b344,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Terrific,Flipkart Customer,1 month ago
2588,610bcaf5dfc1640a9b38b346,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Just wow!,Debajyoti Mondal,2 months ago
2589,610bcaf5dfc1640a9b38b348,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Worth every penny,Sayantan Sarkar,2 months ago
2590,610bcaf6dfc1640a9b38b34a,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Delightful,Siddharth Behera,3 months ago
2591,610bcaf6dfc1640a9b38b34c,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Honest review after 10 days usage,Shivkumar A,2 months ago
2592,610bcaf7dfc1640a9b38b34e,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,"descent phone in this price range ,considering the brand",Sibi Paul U,2 months ago
2593,610bcaf7dfc1640a9b38b350,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Worth every penny,SONIKA KUMARI,4 months ago
2594,610bcaf7dfc1640a9b38b352,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Super!,Pranesh Pranesh,2 months ago
2595,610bcaf8dfc1640a9b38b354,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Worth every penny,Devinder Kumar,5 months ago
2596,610bcaf8dfc1640a9b38b356,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Highly recommended,Kushal Chakraborty,1 month ago
2597,610bcafadfc1640a9b38b358,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Perfect product!,Shivam Ijardar,2 months ago
2598,610bcafbdfc1640a9b38b35a,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Must buy!,Souvick Chatterjee,2 months ago
2599,610bcafbdfc1640a9b38b35c,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,3,Decent product,Flipkart Customer,3 months ago
2600,610bcafcdfc1640a9b38b35e,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Value-for-money,Aditya Singh,2 months ago
2601,610bcafcdfc1640a9b38b360,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Wonderful,Chaitanya Patankar,4 months ago
2602,610bcafddfc1640a9b38b362,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,3,Fair,Vaibhav Verma,4 months ago
2603,610bcafddfc1640a9b38b364,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Delightful,Parvej Akhtar,4 months ago
2604,610bcafddfc1640a9b38b366,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,1,Not recommended at all,NIRANJAN Toshniwal,2 months ago
2605,610bcafedfc1640a9b38b368,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Good choice,Mahi,1 month ago
2606,610bcafedfc1640a9b38b36a,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,3,Does the job,Chintada Polarao,2 months ago
2607,610bcb00dfc1640a9b38b36c,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Awesome,Himanshu Jayant,3 days ago
2608,610bcb00dfc1640a9b38b36e,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,4,Delightful,Pavan Kumar,2 months ago
2609,610bcb01dfc1640a9b38b370,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Fabulous!,Naman Baraiya,2 months ago
2610,610bcb01dfc1640a9b38b372,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Simply awesome,PRASHANT TRIPATHI,2 months ago
2611,610bcb02dfc1640a9b38b374,"SAMSUNG Galaxy F62 (Laser Blue, 128 GB)  (6 GB RAM)",samsung,"₹17,999","['Bank Offer10% off on ICICI Bank Credit Cards, up to ₹1000. On orders of ₹5000 and aboveT&C', 'Bank Offer10% off on Axis Bank Debit Cards, up to ₹750. On orders of ₹5000 and aboveT&C', 'Special PriceExtra ₹12000 off(price inclusive of discount)T&C', 'View 10 more offers']",40% off,NO EMI Plans,5,Terrific,Bibhash Koley,3 months ago
